latitude,longitude,altitude,geometry,Stand Name
1.3404899441818487,103.97769007467801,,Point,475
1.3403284354039833,103.97806829905193,,Point,474
1.3401727465977604,103.9784328938761,,Point,473
1.3400141477186127,103.97880430333109,,Point,472
1.3398453635325815,103.97919956464992,,Point,471
1.338441986351517,103.97805711446982,,Point,476
1.3386020404159507,103.97768229767283,,Point,477
1.338760639234295,103.97731088855815,,Point,478
1.3389206930014588,103.97693607198721,,Point,479
1.33907929163139,103.97656466284785,,Point,480
1.3648498116632792,103.9904606894854,,Point,C17L
1.3655230630170259,103.99037130154444,,Point,C17R
1.3645202431867693,103.99090434822423,,Point,C16
1.3651111639209104,103.9903028267531,,Point,C17
1.3425022164542997,103.9764601640632,,Point,487
1.3421326859828813,103.97630438738447,,Point,486
1.3417550039438775,103.97614517438956,,Point,485
1.3413854728204309,103.97598939743905,,Point,484
1.3410050736360317,103.9758290390265,,Point,483
1.340632826069123,103.97567211695416,,Point,482
1.3402687301180423,103.97551863122119,,Point,481
1.360784424229245,103.99238409328508,,Point,D40R
1.3602506418057914,103.9921944483519,,Point,D40L
1.3605299721335882,103.99218692119511,,Point,D40
1.3409145397047415,103.97798797801454,,Point,469
1.340629901109423,103.97865604573458,,Point,468
1.3403574186561882,103.9793110194395,,Point,467
1.3432056921944109,103.97943112140588,,Point,466
1.342957042256834,103.9798882126558,,Point,465
1.3425185587207318,103.98058300286503,,Point,464
1.3595390107702012,103.99185908019578,,Point,E27R
1.3589789477905785,103.9916583564966,,Point,E27L
1.3592582780762865,103.99165082939173,,Point,E27
1.339822191925142,103.98624112519796,,Point,"G14,G15"
1.3398408301914573,103.98619747819167,,Point,EOT
1.3440781236093078,103.98072311519437,,Point,462L
1.3442318141673244,103.98032458111845,,Point,462R
1.3443899021394747,103.98000117105191,,Point,463L
1.3445368556350428,103.97961841353978,,Point,463R
1.3442686140653834,103.97972078204076,,Point,463
1.3439574874301705,103.98043796033798,,Point,462
1.3436754680978917,103.98110559499861,,Point,461
1.3518703565755832,103.99126683081673,,Point,F35R
1.351360700683034,103.99144749177681,,Point,F35L
1.3614840291440828,103.9926526630389,,Point,D42L
1.3620486278155814,103.99284239385213,,Point,D42R
1.369890136118675,103.99697447045722,,Point,600L
1.370545814413467,103.99725087680508,,Point,600R
1.3705527038610141,103.9963624516379,,Point,600
1.3416468852633194,103.9867485014437,,Point,G18L
1.3417188506745916,103.98627530363538,,Point,G18R
1.341560818954116,103.98648454865743,,Point,G18
1.3419564242935047,103.98602362268684,,Point,G19L
1.342028389501723,103.9855504248976,,Point,G19R
1.3418945941938154,103.9857698869538,,Point,G19
1.34072776549824,103.98676862439801,,Point,EOP
1.3352444298944863,103.98425982823377,,Point,EOP-G2
1.3725980951865266,103.99996952088415,,Point,EOP
1.3735007515037574,103.99834649452002,,Point,605
1.3808602872035005,103.99505635339781,,Point,514
1.3801282113610536,103.99503107697053,,Point,513
1.3795377562356854,103.99478216762239,,Point,512
1.3789442150601394,103.99453195734414,,Point,511
1.3783373355301416,103.99426532855024,,Point,510
1.3828353205702533,103.99603684046554,,Point,517L
1.3823477672498807,103.99585813915876,,Point,517R
1.3820309952281615,103.9957326141876,,Point,516L
1.3815474853970449,103.99554400187894,,Point,516R
1.3810817030006501,103.99563680853507,,Point,515
1.3817046827000716,103.99585684585695,,Point,516
1.3824358810949073,103.99616508084624,,Point,517
1.3354879396953727,103.98339709731789,,Point,G1
1.3358376748228462,103.98354453083796,,Point,G2
1.336201329134466,103.98369783209823,,Point,G3
1.3423305769282683,103.98482312934053,,Point,G20R
1.3421680725781366,103.98502648512185,,Point,G20
1.3422827928840657,103.98537275254539,,Point,G20L
1.3426382857743104,103.98410013871668,,Point,G21R
1.3425045375616753,103.98431636716174,,Point,G21
1.3425536295336737,103.98464899286667,,Point,G21L
1.3480200765701786,103.98711840579847,,Point,202R
1.3473187557057738,103.986929815837,,Point,202L
1.3478302265091548,103.9868133089696,,Point,202
1.3525413977010594,103.98897492308224,,Point,F52R
1.3519919197777555,103.98874829965374,,Point,F52L
1.3523092548406597,103.98873221871901,,Point,F52
1.3467817183250856,103.98652265031407,,Point,200R
1.3465704452206557,103.98628618887109,,Point,200
1.3460417301244787,103.98643298395235,,Point,200L
1.3512736351516275,103.98842547635982,,Point,F56R
1.350717332848052,103.98822193734587,,Point,F56L
1.351040236982417,103.98820369666197,,Point,F56
1.3500148073094569,103.98788093600518,,Point,F59R
1.3494738356185136,103.98769977122514,,Point,F59L
1.3497667376470845,103.98766229407184,,Point,F59
1.358261358216973,103.99133716799821,,Point,E24R
1.357701295357493,103.99113644433875,,Point,E24L
1.3579866020171816,103.99111834930173,,Point,E24
1.373152032802044,104.0009184262222,,Point,612
1.3725004723017684,104.0009214550303,,Point,611
1.3388213350224538,103.98480231569577,,Point,G10
1.336545843967764,103.98384306496631,,Point,G4
1.3369064254385243,103.9839950708501,,Point,G5
1.3373844073706618,103.98419656780109,,Point,G6
1.3377366493952276,103.98434505813111,,Point,G7
1.3381001896388716,103.98449831131381,,Point,G8
1.3384607623188698,103.98465031349896,,Point,G9
1.3391819116414698,103.9849543195449,,Point,G11
1.339542484392203,103.98510632176509,,Point,G12
1.3399073526825678,103.98526758826574,,Point,G13
1.3402636260724934,103.98541032459994,,Point,G14
1.34062419889389,103.9855623268553,,Point,G15
1.3409847756306803,103.98571433076307,,Point,G16
1.3413453446072898,103.98586633140133,,Point,G17
1.3619416151725827,103.99955632376754,,Point,20C
1.3662744267659828,103.99068011505683,,Point,C19
1.3679178917283121,103.99291503882324,,Point,304
1.3572128531800804,103.98531973264538,,Point,B1
1.3578008308717147,103.98485536234129,,Point,B2
1.3585069125185802,103.98516396818914,,Point,B3
1.3592709484988155,103.98549385464563,,Point,B4
1.3594961925679856,103.98604809215263,,Point,B5
1.3596279677378118,103.98651752593697,,Point,B6
1.3519417142895005,103.98333240738266,,Point,A11
1.353411000843093,103.98387966551665,,Point,A9
1.3538391373156795,103.98383351493617,,Point,A5
1.3544881279392078,103.98353124718922,,Point,A4
1.356062647816329,103.98413158379496,,Point,A2
1.3602374239363464,103.98679939158545,,Point,B7
1.356112281039508,103.98490061582191,,Point,A1
1.3553743761815997,103.98382738033627,,Point,A3
1.352535668371773,103.98358921251334,,Point,A10
1.3513453731010305,103.98308667145551,,Point,A12
1.35074085729709,103.98281394067044,,Point,A13
1.3504600977268235,103.98230503020271,,Point,A14
1.350229354300447,103.98168878529172,,Point,A15
1.349488028439878,103.9813531405986,,Point,A16
1.3487931833583704,103.98149825216097,,Point,A17
1.348581440174488,103.98332647664856,,Point,A20
1.3483763826615485,103.981999232377,,Point,A18
1.348241041369129,103.98270414935457,,Point,A19
1.3488785606885032,103.98386510699264,,Point,A21
1.3621172168345137,103.98759992093768,,Point,B10
1.361550140885164,103.98736086740614,,Point,B9
1.3609001142440342,103.98708684562878,,Point,B8
1.3627826982310376,103.98797472622833,,Point,C1
1.3633535340850782,103.98821536480641,,Point,C20
1.3777382359851418,103.99391670954628,,Point,509
1.373052400698398,103.9919411911907,,Point,502
1.3682191206397991,103.9977207920449,,Point,606
1.32724680797244,103.98468924480356,,Point,02C
1.3822431136825166,103.99206772690488,,Point,20R
1.3483751777814494,103.9773462374651,,Point,02L
1.3703048888506217,103.99860806372013,,Point,609
1.3730596806883482,103.99819636759747,,Point,604
1.3724316850446832,103.99793207157266,,Point,603
1.3717770453241247,103.99770257487238,,Point,602
1.3711724701418935,103.99743081260289,,Point,601
1.3769537247523618,103.99358854256056,,Point,508
1.3763176621969144,103.99332040725848,,Point,507
1.3756660453769392,103.99304571499088,,Point,506
1.375007242938699,103.99276526442485,,Point,505
1.3743823956735708,103.99250185701676,,Point,504
1.3737596124366023,103.99223931971994,,Point,503
1.3640505965856007,103.98849121805279,,Point,C22
1.3646475034742682,103.98875836364697,,Point,C23
1.3652878049358905,103.98887233353229,,Point,C24
1.3659785192329639,103.98880236796528,,Point,C25
1.3667838708149995,103.98869679587395,,Point,C26
1.3551872205403934,103.99049993823104,,Point,E1
1.3540548797529373,103.99002612935783,,Point,F30
1.364000374584117,103.99524826726048,,Point,D49
1.363566528379418,103.99466742004745,,Point,D48
1.3631740918832738,103.99415401764115,,Point,D47
1.362598852949535,103.99372617448311,,Point,D46
1.361950075911731,103.9934427003321,,Point,D44
1.362349043755859,103.99548757398628,,Point,404
1.362051570588283,103.9953128985041,,Point,403
1.3616453203827115,103.99514853023194,,Point,402
1.3617972993860614,103.99262295019983,,Point,D42
1.3606869970360613,103.99295194727422,,Point,D41
1.359406859110335,103.99241229545828,,Point,E28
1.358156464810352,103.99188518232711,,Point,E26
1.3568792627253816,103.99132764904287,,Point,E22
1.356241538563666,103.991058811657,,Point,E20
1.3603472203394822,103.99461984515136,,Point,400
1.3470733220688897,103.98912592678013,,Point,209
1.3456231844597781,103.98856682836376,,Point,206
1.346208368442182,103.98876112060664,,Point,207
1.3466460976271253,103.98894632419163,,Point,208
1.3566102081021405,103.99214683910772,,Point,E10
1.3573004394702908,103.99284612857002,,Point,E11
1.3577628602057552,103.99347660705631,,Point,E12
1.358006293090311,103.99387609899824,,Point,E8
1.355755875995854,103.9937910744993,,Point,E7
1.3552598181453777,103.99322189745057,,Point,E6
1.3547920882605942,103.99260002021713,,Point,E5
1.3545715641028222,103.99226783126979,,Point,E4
1.3546738040436788,103.991544722619,,Point,E3
1.354989013643402,103.99097257249674,,Point,E2
1.3535553960760627,103.99119075122742,,Point,F32
1.3538992179261617,103.99067802426106,,Point,F31
1.3531632121302344,103.9916365268862,,Point,F33
1.352774944169181,103.99169669163696,,Point,F34
1.3515263756993001,103.99120198299035,,Point,F35
1.3512911822286018,103.99187036805981,,Point,F36
1.3511937495107835,103.99013540993542,,Point,F40
1.350497430174841,103.990185879449,,Point,F41
1.3498022423919236,103.99029389745074,,Point,F42
1.349520603883393,103.99067406982195,,Point,F37
1.3524747346427566,103.98946785976736,,Point,F50
1.3511905760702478,103.98892894122139,,Point,F54
1.3499136808092118,103.9884229311824,,Point,F58
1.3486190977693082,103.98787945275173,,Point,F60
1.347958262681562,103.98758504732062,,Point,203
1.3467101251475935,103.98708003390955,,Point,201
1.3609927053339244,103.99488076239675,,Point,401
1.3450630663632024,103.98826076952558,,Point,205
1.3632607605516425,103.99040694148775,,Point,C13
1.3638642201315654,103.99069518981506,,Point,C15
1.3657191986669694,103.99075261009551,,Point,C18
1.3639885197760786,103.99214998319889,,Point,D35
1.363348141100766,103.9918224839806,,Point,D34
1.3626990483131154,103.99156561149736,,Point,D32
1.362749012079814,103.99018123793509,,Point,C11
1.3622665550034259,103.99138835635249,,Point,D30
1.365045056245317,103.99348104818759,,Point,D38
1.3647246567076778,103.99307335812584,,Point,D37
1.3643490125672837,103.99257929002471,,Point,D36
1.369247635478282,103.9897860466011,,Point,300
1.3690227954961165,103.99031259319963,,Point,301
1.3687599190166995,103.99092821583001,,Point,302
1.3681210421906098,103.99246855255562,,Point,303
1.3677254048550005,103.99337174635595,,Point,305
1.3676298207970425,103.99359559073642,,Point,306
1.3670531414206861,103.99494963913928,,Point,307
1.366941059150473,103.99521211929225,,Point,308
1.3667218354870057,103.99571986656206,,Point,309
1.3664890018472704,103.99625612477901,,Point,310
